"206",2019-12-06 15:00:00,-9.95752
"207",2019-12-06 16:00:00,-9.00027027027027
"208",2019-12-06 17:00:00,-8.16538461538462
"209",2019-12-06 18:00:00,-5.94013333333333
"210",2019-12-06 19:00:00,-4.50289893617021
"211",2019-12-06 20:00:00,1.1793351800554
"212",2019-12-06 21:00:00,9.72951282051282
"213",2019-12-06 22:00:00,20.4410133333333
"214",2019-12-06 23:00:00,33.6771014492754
"215",2019-12-07 00:00:00,45.865552631579
"216",2019-12-07 01:00:00,52.3348571428571
"217",2019-12-07 02:00:00,54.14176
"218",2019-12-07 03:00:00,48.1432564102564
"219",2019-12-07 04:00:00,37.2939100346021
"220",2019-12-07 05:00:00,26.9372413793103
"221",2019-12-07 06:00:00,18.917
"222",2019-12-07 07:00:00,12.5813505747126
"223",2019-12-07 08:00:00,7.36028301886792
"224",2019-12-07 10:00:00,-6.47647286821705
"225",2019-12-07 11:00:00,-10.2484
"226",2019-12-07 12:00:00,-12.2420588235294
"227",2019-12-07 13:00:00,-13.1795384615385
"228",2019-12-07 14:00:00,-14.4278666666667
"229",2019-12-07 15:00:00,-16.3561671469741
"230",2019-12-07 16:00:00,-18.9153448275862
"231",2019-12-07 17:00:00,-18.4640594059406
"232",2019-12-07 18:00:00,-17.6672299168975
"233",2019-12-07 19:00:00,-13.7121066666667
"234",2019-12-07 20:00:00,-6.39666666666667
"235",2019-12-07 21:00:00,2.71656069364162
"236",2019-12-07 22:00:00,10.9234736842105
"237",2019-12-07 23:00:00,19.5804675324675
"238",2019-12-08 00:00:00,29.3073066666667
"239",2019-12-08 01:00:00,35.8750625
"240",2019-12-08 02:00:00,36.7662828947368
"241",2019-12-08 03:00:00,30.7167218543046
"242",2019-12-08 04:00:00,23.2240484429066
"243",2019-12-08 05:00:00,16.8856704980843
"244",2019-12-08 06:00:00,12.3901384083045
"245",2019-12-08 07:00:00,10.3916216216216
"246",2019-12-08 08:00:00,6.63552
"247",2019-12-08 09:00:00,3.01064102564103
"248",2019-12-08 10:00:00,-0.06072
"249",2019-12-08 11:00:00,-2.1063829787234
"250",2019-12-08 12:00:00,-2.87329048843188
"251",2019-12-08 13:00:00,-5.14186666666667
"252",2019-12-08 14:00:00,-8.3084487534626
"253",2019-12-08 15:00:00,-9.68574585635359
"254",2019-12-08 16:00:00,-10.46176
"255",2019-12-08 17:00:00,-9.91528
"256",2019-12-08 18:00:00,-7.46676470588235
"257",2019-12-08 19:00:00,-2.8759375
"258",2019-12-08 20:00:00,5.61811023622047
"259",2019-12-08 21:00:00,14.9936288088643
"260",2019-12-08 22:00:00,25.4179487179487
"261",2019-12-08 23:00:00,35.71768
"262",2019-12-09 00:00:00,43.6841066666667
"263",2019-12-09 01:00:00,50.2886923076923
"264",2019-12-09 02:00:00,51.3774528301887
"265",2019-12-09 03:00:00,45.2954755043228
"266",2019-12-09 04:00:00,38.1212295081967
"267",2019-12-09 05:00:00,29.2582077922078
"268",2019-12-09 06:00:00,18.76296
"269",2019-12-09 07:00:00,10.2056533333333
"270",2019-12-09 08:00:00,1.9294358974359
"271",2019-12-09 09:00:00,-4.57250666666667
"272",2019-12-09 10:00:00,-6.99016
"273",2019-12-09 11:00:00,-7.88684615384615
"274",2019-12-09 12:00:00,-9.3688
"275",2019-12-09 13:00:00,-11.80288
"276",2019-12-09 14:00:00,-13.9943846153846
"277",2019-12-09 15:00:00,-15.4632409972299
"278",2019-12-09 16:00:00,-17.10608
"279",2019-12-09 17:00:00,-16.81824
"280",2019-12-09 18:00:00,-13.2031988472622
"281",2019-12-09 19:00:00,-5.08621333333333
"282",2019-12-09 20:00:00,2.77774509803922
"283",2019-12-09 21:00:00,15.5380575539568
"284",2019-12-09 22:00:00,27.7283902439024
"285",2019-12-09 23:00:00,43.3408910891089
"286",2019-12-10 00:00:00,52.53392
"287",2019-12-10 01:00:00,58.6400512820513
"288",2019-12-10 02:00:00,56.9431024930748
"289",2019-12-10 03:00:00,50.39425
"290",2019-12-10 04:00:00,36.55
"291",2019-12-10 05:00:00,23.9405466237942
"292",2019-12-10 06:00:00,11.3923046875
"293",2019-12-10 07:00:00,0.765601374570447
"294",2019-12-10 08:00:00,-6.45977477477477
"295",2019-12-10 09:00:00,-11.1669117647059
"296",2019-12-10 10:00:00,-14.7044588744589
"297",2019-12-10 11:00:00,-18.7362105263158
"298",2019-12-10 12:00:00,-22.1792537313433
"299",2019-12-10 13:00:00,-23.80328125
"300",2019-12-10 14:00:00,-24.7807960199005
"301",2019-12-10 15:00:00,-25.0742071197411
"302",2019-12-10 16:00:00,-25.544701986755
"303",2019-12-10 17:00:00,-25.4063009404389
